1.1	1
0.8	0.6
1	0.4
1.1	1

1.3	1.2
1.35	1.2
1.2	1.4
1.3	1.2

1.6	1.1
2	1.2
1.6	1.4
1.6	1.1

1.6	1.1
1.6	1
2	1.2
1.6	1.1

1	0.4
1.4	0.6
1.1	1
1	0.4

1.8	0.8
1.6	0.8
1.6	0.6
1.8	0.8

1.8	0.8
2	0.6
2	0.8
1.8	0.8

1.8	0.8
1.6	0.6
2	0.6
1.8	0.8

0.8	0.6
1.1	1
0.8	0.8
0.8	0.6

1.6	0.8
1.4	0.8
1.6	0.6
1.6	0.8

1.1	1
1.4	0.6
1.4	0.8
1.1	1

1.4	0.6
1	0.4
1.4	0.4
1.4	0.6

1.2	1.4
1.35	1.2
1.6	1.4
1.2	1.4

1.6	1.4
1.35	1.2
1.6	1.1
1.6	1.4

1.2	1.4
1	1.2
1.3	1.2
1.2	1.4

1.6	0.8
1.5	1
1.4	0.8
1.6	0.8

1.4	1.1
1.35	1.1
1.4	1
1.4	1.1

1.4	0.8
1.5	1
1.4	1
1.4	0.8

1.6	0.8
1.6	1
1.5	1
1.6	0.8

1.6	1
1.5	1.1
1.5	1
1.6	1

1.35	1.1
1.35	1.2
1.3	1.2
1.35	1.1

1	1
1.1	1.1
1	1.2
1	1

1	1
1.1	1
1.1	1.1
1	1

0.8	0.8
1.1	1
1	1
0.8	0.8

1.3	1.1
1.3	1
1.35	1.1
1.3	1.1

1.4	0.8
1.2	1
1.1	1
1.4	0.8

1.3	1
1.4	1
1.35	1.1
1.3	1

1.4	0.8
1.3	1
1.2	1
1.4	0.8

1.4	0.8
1.4	1
1.3	1
1.4	0.8

1.3	1.2
1.3	1.1
1.35	1.1
1.3	1.2

